,Title,Video ID,Published At,Keyword,Likes,Comments,Views,pop
1595,"🚨 DÉPÊCHEZ-VOUS 🚨 Ces PROMOS disparaissent bientôt du PS Store, Xbox Store, Nintendo eShop...",96mrgd8-3yE,2022-08-24,xbox,2.4748322632268077e-05,7.914641951150285e-05,3.261923957075841e-06,5.817427245365797e-05
1596,PlayStation 5 vs Xbox Series X: Which is better?,jGZzpr4BtAM,2020-11-24,xbox,0.0031717377317487354,0.015258883844441807,0.0006190137154311709,0.010725865341620875
1597,Lies of P - Gameplay Reveal,eghRcO16Zig,2022-08-23,xbox,0.0004434631866268577,0.00043257612043355863,3.3474939965911975e-05,0.00042605956821410447
1598,the GameStop Xbox SCAM,KdVM2RhDaAM,2022-01-15,xbox,0.0024229033503817047,0.0046068674529454075,0.00043631052622295765,0.003927302003104713
1599,Microsoft&#39;s HUGE plans for Xbox! We can&#39;t stop it,NdqOOCel9-o,2022-08-21,xbox,0.00010391863237972026,0.0004121072188357562,1.4509723907856012e-05,0.0002929496449232258
1600,"Xbox Just REVEALED Big Official Updates On Xbox Series X Exclusives, Xbox GamePass And Free Games!",573n5HGVo94,2022-08-20,xbox,0.00019494624658243602,0.0006004211135355388,2.0931443037881602e-05,0.0004396679851339357
1601,The NEW Xbox Game Pass! What you need to know today,lVuMJBUSfdI,2022-08-12,xbox,0.0001090872009884249,0.00025381437981275047,1.870493638977345e-05,0.0002037197245739512
1602,The Evolution of XBOX Startup Screens (2001-2019),XWv_4L1_Z7Q,2019-05-07,xbox,0.007569885584308809,0.010174408687547676,0.0021888372393165196,0.01056444812713777
1603,"New Game Pass Additions, Updates, and Events | This Week on Xbox",P1W_9yI5UJY,2022-08-12,xbox,0.0001810215146836906,0.00018012633406066166,2.564994159574608e-05,0.00018803219643725023
1604,I spent 20 days customizing my new Xbox,DRHNWCmF3_0,2022-07-16,xbox,0.007128489825125433,0.006949874389173862,0.000658714792947799,0.006967186373989746
1605,The Ultimate Xbox MYSTERY TECH,IeOd4_6kI30,2022-02-19,xbox,0.0021540161693500356,0.0014478336396845607,0.00025639208157996905,0.001771297116195716
1606,When customers blame you for unrelated issues. Xbox one X Prior repair gone wrong. No Signal,_keRzD8rVp8,2022-08-24,xbox,0.00015013171641049111,0.00030157515020762287,9.381222901096983e-06,0.00023536582794881803
1607,TEM JOGÃO! MUITOS JOGOS REVELADOS para o XBOX GAME PASS e GAMEPLAY de JOGO AGUARDADO!,EFvqXRTW330,2022-08-24,xbox,9.504085571065113e-05,0.00017876174062080816,2.5973432040611487e-06,0.0001383666442897414
1608,Weird loophole brings PS5 exclusives to Xbox Series! How it works,_L55PffW9sE,2022-08-24,xbox,5.2050526224131386e-05,0.00019104308157948964,6.156977524572516e-06,0.0001363979843395057
1609,JOGOS CONFIRMADOS NO GAME PASS EM SETEMBRO E GRANDES LANÇAMENTOS NO XBOX!,kHDWTIUtSD8,2022-08-24,xbox,8.573743221498278e-05,0.00016784499310198018,2.978590946745444e-06,0.0001294068164724284
1610,"Mom Throws Out Her Son&#39;s Xbox, She Instantly Regrets The Decision She Made | Dhar Mann",gEFmwpWfdAI,2021-01-06,xbox,0.026682765845782434,0.05584598652600438,0.0055624454668546,0.04707486713619196
1611,"All Xbox, Nintendo and PlayStation Startups (Unused Brand ID)",Hru1FjQUkpI,2018-11-19,xbox,0.0121573246613265,0.030620112196872627,0.004231227503560387,0.02625049222008191
1612,LEAKED Gameplay for New Xbox Games - Dead Island 2 | RedFall &amp; Gamescom 2022 Event Xbox News Cast 66,SxXpaOL9WzI,2022-08-23,xbox,6.238766344154066e-05,6.004211135355388e-05,3.5296401873092863e-06,5.827120603190381e-05
1613,Why I regret buying an Xbox Series X,JzjkmhcpYYU,2022-03-01,xbox,0.00013961215912453931,0.0019104308157948963,4.44099085439564e-05,0.001232552045758256
1614,Xbox Series X - Unbox &amp; Setup,dnOwCyedro8,2020-11-21,xbox,0.0015219914385397296,0.003369181202998285,0.00040936637496235157,0.0028874725283232414
1615,Reloading a Controller: Xbox vs. Playstation,60zVVNU_Jvw,2022-08-23,xbox,0.00010835752071425483,9.142776047018432e-05,8.235000819060453e-06,9.55989133154475e-05
1616,Things Are Getting HEATED Between Xbox &amp; PlayStation...,X_vhvlA1sxo,2022-08-11,xbox,0.00014374701401150304,0.0009906948373336391,1.0458532842388236e-05,0.0006479995394460227
1617,*XBOX* Mod in Among Us,3okShyDl_UY,2021-08-24,xbox,0.02833980894173314,0.01497914218927184,0.00206360776703146,0.019553035763114505
1618,25 amazing Xbox Series X and S secrets! 😱🔥😲 #Xbox #XboxSeriesX #XboxSerieS,kqIdgOs2cPE,2021-10-08,xbox,0.00045337467701766777,0.00041074262539590267,0.00011092797211182973,0.0004933859504546717
1619,Xbox Gamepass Continue to Deliver Great Content and Playstation Fanboys Continue to Hate it,xFcT0zIQcds,2022-08-24,xbox,2.736301028137748e-05,0.0003861799434785397,1.0765662850961607e-06,0.0002409934354566332
1620,All Xbox Startup Animations (2001-2020),EnCdmRnME_A,2020-03-13,xbox,0.0004181067970994479,0.00031112730428659735,0.00013483032164910748,0.0004469387433509002
1621,Sonic Frontiers - Story Trailer,aT7_2vZFoqM,2022-08-23,xbox,0.0001138909294600445,0.00013782393742520324,7.155707794582286e-06,0.00012401734908771758
1622,"New Releases, Updates, and Games Coming Soon | This Week on Xbox",ht6QvakANDk,2022-08-19,xbox,9.352068847279681e-05,8.187560639120984e-05,1.0339299965775006e-05,8.752087034233995e-05
1623,Friend’s Mom STEALS New XBOX Series X from Kid!? *CRAZIEST STORY EVER* (LANKYBOX REACTION!),5PW3X8Yc2Gg,2022-06-05,xbox,0.0013008983154661996,0.0014846776625606051,0.0003860344097267101,0.0016671105019029331
1624,FORZA HORIZON 2 FINALMENTE NO PC! (FICOU INCRÍVEL)😱 | Emulador de Xbox 360,DWAWh70Ccbk,2022-08-23,xbox,0.00010860074747231151,0.00018285552094036864,4.74006458752217e-06,0.0001470336013934368
1625,PlayStation vs Xbox: Which Console Is Better In Fortnite?,iFLu5DH5NI8,2022-04-19,xbox,0.000948219516284001,0.0019213475633137243,0.00015067069437538306,0.0015879450872488179
1626,Xbox Series Upgrades in 2022! Time to swap?,Ki2JWyOCXwo,2022-08-17,xbox,8.920341351729059e-05,0.0004393990876328261,1.3056123931847749e-05,0.0003034566005667306
1627,NEW Xbox Series X Performance Update | Sony can’t match it,AhEvsny6zLQ,2022-07-29,xbox,0.00015195591709591628,0.00040255506475678167,3.2028280781057915e-05,0.0003191480947639018
1628,Sony PlayStation is PAYING for Games NOT to go on Xbox Game Pass?!,6lbJ55D7rKg,2022-08-11,xbox,0.00011085059498433589,0.0021505992612091116,7.517620476194166e-06,0.001331132355696962
1629,Microsoft Xbox Upgrades- they just got it right,H1nGMrBKOeI,2022-08-10,xbox,0.0001197891783429192,0.00042711774667414463,2.05439981602382e-05,0.0003127513996676007
1630,"Xbox Just Got BIG News - Massive Game Pass Change, NEW Partnership Announced, &amp; MORE!",qqR9pYcrLeU,2022-08-09,xbox,0.0001438078207010172,0.00042029477947487715,1.2621332943116765e-05,0.0003079405468383482
1631,Saints Row: Performance Review PS5 vs Xbox Series X|S vs PC vs Xbox One X,YBSRq8EEw6c,2022-08-22,xbox,9.972297080324238e-05,0.0005362852218624244,2.302210848768612e-05,0.0003747101328461135
1632,13 NEW XBOX GAME PASS GAMES REVEALED FOR AUGUST &amp; SEPTEMBER,x_WBikPDezY,2022-08-16,xbox,6.390783067939496e-05,0.00023743925853450854,1.9760432416008644e-05,0.00018139633674053225
1633,Series X vs. Xbox One - What&#39;s the Difference??,9QvqBERvunI,2020-10-11,xbox,0.004991256302081309,0.008753866916660184,0.000629956616341963,0.007379653656962466
1634,The Xbox Series S Gets An Upgrade!,eXSfV9F6Zcs,2022-08-05,xbox,0.00025143566114110193,0.0011285187747588424,1.9205417009070975e-05,0.000771747380206707
1635,"PS5, Xbox Predictions for Gamescom - Next-Gen Console Watch",13yafinMNv4,2022-08-19,xbox,9.066277406563072e-05,0.00032477323868513236,1.4233827459476544e-05,0.00023629660289024515
1636,Previously On | Marvel Studios’ She-Hulk: Attorney at Law | Disney+,U8agdTVOuxw,2022-08-24,marvel,0.0005717044948122469,0.0010657474765255815,3.7186280150222295e-05,0.0008481461145092452
1637,Official Clip | Marvel Studios’ She-Hulk: Attorney at Law | Disney+,6UsZwc8aRuE,2022-08-24,marvel,0.001052442182111292,0.001503781970718554,8.21933446188383e-05,0.0013001951816833583
1638,HUGE MARVEL STUDIOS D23 REVEALS! New Phase 6 Films and Casting Rumors D23 Preview,w4gOESctqLU,2022-08-23,marvel,0.0002522261481047862,0.001764419317730572,2.6509112386476746e-05,0.0011608285474562557
1639,Marvel Studios’ Black Panther: Wakanda Forever | Official Teaser,RlOB3UALvrQ,2022-07-24,marvel,0.08729013103172717,0.08755913806819966,0.009139248577942075,0.08786177072838001
1640,Why Marvel Phase Four Sucks!,NWzBX3OP234,2022-08-23,marvel,0.0012355919309279787,0.004037831988526499,4.711830440648476e-05,0.0028404950768007777
1641,Official Trailer | She-Hulk: Attorney at Law | Disney+,u7JsKhI2An0,2022-07-24,marvel,0.03647446705824958,0.0536476264944004,0.005756453469655217,0.04888736948377033
1642,Marvel Studios&#39; Thor: Love and Thunder ธอร์: ด้วยรักและอัสนี | ตัวอย่าง Official,8Ltc-BfxBhY,2022-05-24,marvel,0.0005394161426802214,0.000757349359118691,0.0002068293792602139,0.0008230638375354949
1643,I Am Groot | Official Trailer | Disney+,D7eFpRf4tac,2022-07-22,marvel,0.04240439622636117,0.024666391018791818,0.004613123218676006,0.03213427669785945
1644,Ms. Marvel | Tráiler Oficial Doblado | Disney+,hJUVWZNwkFk,2022-03-15,marvel,0.0029688258088399425,0.004178385112831409,0.00036237052594265877,0.0037600493362934862
1645,Marvel Studios&#39; Black Panther: Wakanda Forever | Official Hindi Teaser,ys2cEkHskH4,2022-07-24,marvel,0.009875553637307188,0.004301198522418224,0.003499879810037863,0.009043265014680953
1646,Marvel’s Midnight Suns | “Darkness Falls” Trailer,WVZTsTXO3Nk,2022-06-09,marvel,0.017258884298186516,0.013381203271203394,0.003111177905539355,0.016317565157717345
1647,Mulher-Hulk: Defensora de Heróis | Trailer 2 Oficial Dublado | Disney+,MrktLFjzYWQ,2022-07-24,marvel,0.004824220325985879,0.005043537353698527,0.0004132933754432388,0.004886681885458118
1648,Marvel Studios&#39; The Multiverse Saga Revealed at Hall H,BL4aMClEINw,2022-07-24,marvel,0.003751164676129282,0.002632300745477396,0.00031832153853872077,0.003023051388663943
1649,Marvel Studios&#39; Thor: Love and Thunder | Official Trailer,wsoH9bd8JfA,2022-05-24,marvel,0.0005214173625840264,0.000987965650453932,0.00023202469903535984,0.000981229298082927
1650,I&#39;m a Hulk | Marvel Studios&#39; She-Hulk: Attorney at Law | Disney+,jqm0YYcOrOE,2022-07-27,marvel,0.005990675050936243,0.007688119440134604,0.0007487296655412261,0.007158803844902862
1651,Pantera Negra: Wakanda para Sempre | Marvel Studios | Teaser Trailer Legendado | Open Caption,qkLquw1rOPA,2022-07-24,marvel,0.0009311328365305187,0.0008132976901526844,7.112922774824607e-05,0.0008384476927990124
1652,Nailing It Clip | Marvel Studios’ She-Hulk: Attorney At Law | Disney+,RLil-mR8YeQ,2022-08-01,marvel,0.006169811558244994,0.006932134674455767,0.0008644244738636014,0.0068746487460105594
1653,She Hulk : Defensores de Héroes | Tráiler Oficial Doblado | Disney+,PF1XE7yEmgY,2022-07-24,marvel,0.002728213738432363,0.003698048222002978,0.00036839513266450475,0.0034056881873960002
1654,Marvel Studios’ Ms. Marvel | Official Trailer | Disney+,m9EX0f6V11Y,2022-03-15,marvel,0.050681220382961745,0.07718959251875293,0.005879278205690745,0.06739739983183102
1655,Thor: Amor e Trovão | Marvel Studios | Trailer Oficial Dublado,1c_W_4cNLn0,2022-05-24,marvel,0.011174202105261363,0.005200465599281679,0.0010364363658403623,0.007508976356987778
1656,SPIDER-MAN #1 Trailer | Marvel Comics,VdN0TWU9q2Y,2022-08-24,marvel,0.00044923982213070405,0.000773724480396933,3.1146552419076096e-05,0.0006301531872964471
1657,Pantera Negra: Wakanda para Sempre | Marvel Studios | Teaser Trailer Oficial Dublado,oHDi01Yn4tY,2022-07-24,marvel,0.008378979394984384,0.006675591107763309,0.0005117765090155872,0.007030824992168888
1658,Marvel Studios&#39; Thor: Love and Thunder | Official Teaser,tgB1wUcmbbw,2022-04-18,marvel,0.10887662742263732,0.09391541431103725,0.011012140756033994,0.10002437756944754
1659,ARE YOU HOLDING OUT FOR CAPTAIN MARVEL? | Marvel&#39;s Avengers Game,smhxQgeLfuA,2022-08-24,marvel,8.695356600526621e-06,9.552154078974481e-06,6.911044906396721e-07,9.031003918182346e-06
1660,Marvel Studios Celebrates The Movies,QdpxoFcdORI,2021-05-03,marvel,0.038119105589539404,0.04857133889814539,0.0036424458913137253,0.04422098090706278
1661,Mulher-Hulk: Defensora de Heróis | Marvel Studios | Trailer Oficial Dublado | Disney+,yRnApYO_hBI,2022-05-17,marvel,0.005397505794725494,0.007988329996902374,0.0004501179907972476,0.00686236772735632
1662,Marvel Studios&#39; Thor: Love and Thunder | Official Trailer,Go8nTmfrQd8,2022-05-24,marvel,0.09746947488984715,0.08359499412542525,0.013530355222656283,0.09292819416486556
1663,Marvel Movie Kisses Ranked Worst To Best,QFn7PN0smwM,2021-04-15,marvel,0.001108262723085302,0.0011339771485182563,0.00041329858103660445,0.0014261636870731486
1664,Thor: Amor y Trueno de Marvel Studios | Teaser Oficial | Doblado,vKKu-Wt7O2Q,2022-04-18,marvel,0.009001335862161935,0.007068594018441117,0.0009057308572200367,0.007847288026933286
1665,Call My Lawyer | Marvel Studios&#39; She-Hulk: Attorney at Law | Disney+,KtoeIXKrU_E,2022-08-11,marvel,0.002782757338926576,0.0030498663380725665,0.00029944853584885635,0.0029641955403703693
1666,Mutant Genesis for Marvel Champions: The Card Game | Gameplay,u1RbN7KATAw,2022-08-24,marvel,9.607456943239204e-06,1.5010527838388471e-05,1.1851400895797245e-06,1.3073693875584569e-05
1667,Official Trailer | She-Hulk: Attorney at Law | Disney+,gim2kprjL50,2022-05-17,marvel,0.04777283642349889,0.07512223345737488,0.005942785453210086,0.06534797645468468
1668,"THE ROCK quiere DC VS MARVEL, con quién se acostó CAPITÁN AMÉRICA, vuelve PUNISHER, EZRA pide perdón",hQKbnNhvM0U,2022-08-23,marvel,0.000235200275040818,0.00027291868797069943,1.0664277723030606e-05,0.00024497557301769566
1669,Car Crash | Marvel Studios&#39; She-Hulk: Attorney at Law | Disney+,K8SCPBQCmjg,2022-08-12,marvel,0.003402924765281618,0.003775830048074627,0.0004177910081111607,0.0037041664665404227
1670,Thor: Love and Thunder de Marvel Studios | Teaser Oficial en español | HD,nGpH8MedZH4,2022-04-18,marvel,0.0007066345388441949,0.0006822967199267486,0.00025979158193313703,0.0008811599755424446
1671,"Marvel Studios&#39; X-Men &#39;97, What If...? Season 2, Spider-Man: Freshman Year and More",BE3ZMhLlsiI,2022-07-23,marvel,0.0009511382373806812,0.0006427235101709972,9.356632669579244e-05,0.0007645419040125951
1672,AGATHA: COVEN OF CHAOS - TEASER TRAILER | Marvel Studios &amp; Disney+,RVwJp_959d8,2022-08-24,marvel,3.903789466809854e-05,4.503158351516541e-05,5.231373447080215e-06,4.3961691956609024e-05
1673,AVENGERS Disney Infinity 2.0 Marvel Super Heroes - Superhero Game Videos PC,WnYKgqrZovA,2018-01-26,marvel,0.0011558135542853846,0.00019377226845919662,0.0024551764661620516,0.0029181838935231847
1674,Top 10 Marvel Moments That Left Us Speechless,rPHQhHDvoic,2022-07-23,marvel,0.0009041346663862262,0.0011476230829167912,0.0001533272821896533,0.0011131415318555958
1675,LEGO MARVEL 2023 SETS!,aEH_mEZWnd4,2022-08-24,marvel,0.00010549960630708874,0.00047624311050887056,8.797700673347417e-06,0.00032619344887079634
1676,Planning our Halloween theme!! Last year Marvel!! This year ?!,UOvSoHuaNWc,2022-08-23,marvel,0.0004885209435568594,0.0005526603431406664,4.877789714853376e-05,0.0005269303860999914
1677,FULL Marvel Studios Panel from Hall H | San Diego Comic-Con 2022 | AUDIENCE REACTION SDCC 2022,rf-NqJQJHBU,2022-07-24,marvel,0.0,0.0011216958075595748,0.00013729554193584047,0.0008103130264715853
1678,8 Actors Before And After They Got The Call From Marvel,_ah_OllAFdI,2020-03-10,marvel,0.010444035377575184,0.00585274126353165,0.0028663590974382183,0.009511214468829764
1679,Marvel&#39;s Spider-Man PC - AMAZING SPIDER-MAN 2 MOVIE SUIT FREE ROAM GAMEPLAY! [MOD],NdiklopuK70,2022-08-24,marvel,6.542799791724926e-05,0.00014191771774476372,4.932423656652867e-06,0.00010971145367868587
1680,When Andrew Tate catches you watching Marvel🤣 #shorts,Z7tIF7m9KrM,2022-08-23,marvel,0.002027477448471043,0.0005949627397761248,6.688542972824924e-05,0.001032106308135237
1681,Bionic Avengers Bad On Defense? - Masters Cosmic Crucible Round 1 - MARVEL Strike Force - MSF,r6LvjmIKEB0,2022-08-23,marvel,2.1099921261417744e-05,3.411483599633743e-05,2.237165720237819e-06,2.90360436964656e-05
1682,MARVEL COMIC-CON 2022 FULL ANNOUNCEMENT! (AUDIENCE REACTION),JXYGEii95vk,2022-07-24,marvel,0.008233955440493082,0.007790463948123617,0.000908856939978809,0.008053321941000904
1683,"Top 10 Marvel karakter, akiket valódi emberekről mintáztak",kImQ6TnnVPs,2022-08-22,marvel,2.395783566858384e-05,1.9104308157948962e-05,3.0955928547733946e-06,2.1745528450117923e-05
1684,Marvel Bloopers You Have to See!,9VgG6QcB01k,2022-03-14,marvel,0.0036231057880124354,0.0007150469624832325,0.000853300368726605,0.002369260282620275
1685,SHE-HULK Breakdown: Every Easter Egg and Marvel Reference in Episode 1,qCzxj40A0lk,2022-08-18,marvel,0.0011280857038669222,0.002916136180966924,0.0001250457892048718,0.002213153208945103
1686,Lifetime Movies (2022) #LMN Movies ~ New Lifetime 2022 Based On True Story,-nge39bi7l8,2022-08-20,movies,0.00011012091471016582,1.9104308157948962e-05,7.079210360647062e-05,0.00011529096291428974
1687,Prepper (2016) | Full Post-Apocalyptic Thriller Movie HD,EHkkwCjQzsc,2022-07-05,movies,4.74292178210543e-05,0.00014464690462447072,1.0285260948931589e-05,0.0001113021690699303
1688,Friday After Next (2002) Full Movie - HD,2ZqYj6whM5I,2022-03-09,movies,0.001058766077820766,0.0006031503004152458,0.0005756531057784905,0.0012551731093738679
